NONRESRES,2,Interview conducted but less than 50% of questions validly answered
NONRESRES,3,Interview interrupted by the respondent
NONRESRES,4,Interview interrupted by the respondent's household member(s)
NONRESRES,5,Interview interrupted by authorities
NONRESRES,6,Could not arranged day and time for interview
NONRESRES,7,Respondent unable to complete interview in applicable language
NONRESRES,8,Respondent not capable to be interviewed for reasons other than language
NONRESRES,9,Respondent refused to be interviewed
NONRESRES,10,Respondent not home and won't return during the fieldwork
NONRESRES,11,Household/who opened door refused
NONRESRES,12,Who opened the door didn't speak any available language
NONRESRES,13,No adult available
NONRESRES,14,Nobody home
NONRESRES,15,Dwelling inaccessable
NONRESRES,16,Fieldwork was interrupted by the authorities
C1R,-7,Legal skip
C1R,-3,Interviewer error
C1R,1,Completed interview
C1R,2,Interview interrupted by respondent
C1R,3,Interview interrupted by respondent's household member(s)
C1R,4,Interview interrupted by authorities
C1R,5,Arranged day and time for interview
C1R,6,Respondent unable to complete interview in applicable language
C1R,7,Respondent not capable to be interviewed for reasons other than language
C1R,8,Respondent refused to be interviewed
C1R,9,Respondent not home and won't return during the fieldwork
C1R,10,Household/who opened door refused
C1R,11,Who opened the door didn't speak any available language
C1R,12,No adult available
C1R,13,Nobody home
C1R,14,Dwelling inaccessable
C1R,15,Fieldwork was interrupted by the authorities
C1DATE,-7,Legal skip
C1DATE,-3,Interviewer error
C1TIME,-7,Legal skip
C1TIME,-3,Interviewer error
C2R,-7,Legal skip
C2R,-3,Interviewer error
C2R,1,Completed interview
C2R,2,Interview interrupted by respondent
C2R,3,Interview interrupted by respondent's household member(s)
C2R,4,Interview interrupted by authorities
C2R,5,Arranged day and time for interview
C2R,6,Respondent unable to complete interview in applicable language
C2R,7,Respondent not capable to be interviewed for reasons other than language
C2R,8,Respondent refused to be interviewed
C2R,9,Respondent not home and won't return during the fieldwork
C2R,10,Household/who opened door refused
C2R,11,Who opened the door didn't speak any available language
C2R,12,No adult available
C2R,13,Nobody home
C2R,14,Dwelling inaccessable
C2R,15,Fieldwork was interrupted by the authorities
C2DATE,-7,Legal skip
C2DATE,-3,Interviewer error
C2TIME,-7,Legal skip
C2TIME,-3,Interviewer error
C3R,-7,Legal skip
C3R,-3,Interviewer error
C3R,1,Completed interview
C3R,2,Interview interrupted by respondent
C3R,3,Interview interrupted by respondent's household member(s)
C3R,4,Interview interrupted by authorities
C3R,5,Arranged day and time for interview
C3R,6,Respondent unable to complete interview in applicable language
C3R,7,Respondent not capable to be interviewed for reasons other than language
C3R,8,Respondent refused to be interviewed
C3R,9,Respondent not home and won't return during the fieldwork
C3R,10,Household/who opened door refused
C3R,11,Who opened the door didn't speak any available language
C3R,12,No adult available
C3R,13,Nobody home
C3R,14,Dwelling inaccessable
C3R,15,Fieldwork was interrupted by the authorities
C3DATE,-7,Legal skip
C3DATE,-3,Interviewer error
C3TIME,-7,Legal skip
C3TIME,-3,Interviewer error
INTDATE,-7,Legal skip
INTDATE,-3,Interviewer error
INTSTART,-7,Legal skip
INTSTART,-3,Interviewer error
INTEND,-7,Legal skip
INTEND,-3,Interviewer error
INTDUR,-7,Legal skip
INTDUR,-3,Interviewer error
V4,-7,Legal skip
V4,-3,Interviewer error
V4,-2,Refuse to answer
V4,-1,Don't know
V5,-7,Legal skip
V5,-3,Interviewer error
V5,-2,Refuse to answer
V5,-1,Don't know
