1365,1,4,142,2,1,1,1,3,5,3,2,5,5,4,5,5,3,5,5,5,4,3,,,,16,16,16,20,1,2,2,2,2,5,4,0,0,3,2,2,4,4,4,4,5,5,4,5,5,4,1,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,1,2,5,3,4,6,7,12,,,15,,,4,3,,,,,,,,1,,,,,,,,5,,,,,,,,7,,,,,,,,6,,,,,,,,7,9,,,,,,,1,,,,,,,,1,,,,,,,,1,6,,,,,,,1,,,,,,,,4,,,,,,,,6,,,,,,,,4,,,,,,,,7,,,,,,,,4,,,,,,,,9,,,,,,,,2,2,,,,2,,,,2,,,,3,,,,2,,,,1,2,,,,1,5,7,,,,,,,3,3,3,3,3,3,4,8,11,2,2,,,,,,,1,1,2,1,1,2,1,1,1,1,3,2,1,1,1,38,3,3,1,4,2,1,1,,,,,,,,2000,2007,,,,,,,,9,1,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,9,,,,,,,,1,1,7,8,,,1,1,5,1,1,12,,,,,1,1,1,4,639.735849056604,0.66229731907492,
1820,1,5,146,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,,,,18,18,18,18,1,4,4,2,2,5,2,0,0,1,2,3,5,5,5,5,5,5,4,5,5,5,2,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,1,4,5,7,2,3,6,13,14,,15,16,,4,2,3,,,,,,,1,3,,,,,,,3,,,,,,,,2,3,,,,,,,2,3,,,,,,,1,3,,,,,,,1,3,,,,,,,1,3,,,,,,,1,3,4,5,6,7,8,9,1,3,4,5,6,7,8,9,2,,,,,,,,2,,,,,,,,2,3,4,,,,,,2,3,4,5,6,7,8,9,1,3,4,,,,,,3,4,,,,,,,2,1,2,3,,3,,,,3,,,,3,,,,3,,,,2,,,,,2,2,,,,,,,,2,2,2,2,2,2,1,3,4,2,2,,,,,,,1,2,3,3,2,3,3,3,2,3,3,3,2,2,2,40,3,3,1,6,2,2,1,,,,,,,,2003,2005,,,,,,,,11,10,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,1,2,5,8,,,1,1,4,2,2,2,,,,,1,1,1,16,566.208333333333,0.58617671927803,
1939,1,5,153,2,1,1,4,4,5,4,5,5,5,3,4,5,2,5,5,5,1,3,,,,15,15,20,25,1,2,2,2,2,4,2,5,8,4,3,4,4,4,4,4,4,4,5,5,4,4,2,4,4,1,2,4,4,4,4,4,4,4,4,4,4,5,2,6,7,5,4,1,3,13,14,15,16,17,,2,2,3,7,,,,,,2,6,9,,,,,,3,4,,,,,,,3,4,,,,,,,2,3,,,,,,,1,3,5,,,,,,2,9,,,,,,,1,3,,,,,,,2,4,6,,,,,,2,9,,,,,,,1,3,8,,,,,,2,4,5,,,,,,3,4,,,,,,,3,6,9,,,,,,3,9,,,,,,,3,4,,,,,,,3,1,2,3,,3,,,,2,,,,2,,,,3,,,,1,1,2,3,,2,2,8,,,,,,,2,4,4,4,4,4,4,7,14,1,2,,,,,,,1,1,3,3,3,3,2,3,3,3,3,3,3,3,1,31,2,2,1,7,3,1,2,2,,,,,,,2004,2007,2010,,,,,,,12,2,10,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,1,1,5,6,,,1,1,4,2,1,1,,,,,1,1,1,5,260.488636363636,0.269675250757838,
1528,1,5,164,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,99,,,,17,17,22,23,1,4,4,2,2,4,2,0,0,2,2,4,4,4,4,4,4,4,4,4,4,4,2,4,4,2,2,5,5,5,5,5,5,5,5,5,5,4,2,3,4,6,5,1,7,9,10,,9,11,12,4,3,,,,,,,,1,3,,,,,,,3,,,,,,,,3,,,,,,,,3,4,,,,,,,2,4,,,,,,,2,,,,,,,,2,,,,,,,,2,4,6,7,,,,,2,5,6,,,,,,2,,,,,,,,2,,,,,,,,3,4,,,,,,,3,6,,,,,,,2,,,,,,,,3,,,,,,,,2,3,5,,,1,,,,3,,,,1,,,,1,,,,2,,,,,2,2,7,,,,,,,2,2,2,2,2,2,12,,,2,2,,,,,,,1,1,3,3,3,3,1,2,2,3,3,1,3,3,1,65,6,6,1,7,3,1,2,1,,,,,,,2004,2008,2009,,,,,,,7,8,8,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,2,2,4,4,,,1,1,5,2,2,2,,,,,1,1,1,5,260.488636363636,0.269675250757838,
3397,1,7,178,2,1,1,4,4,4,4,5,5,5,3,4,4,4,4,4,4,2,4,,,,15,15,20,25,1,4,4,2,2,5,2,0,0,1,2,4,5,5,5,5,5,5,5,5,5,5,2,4,2,2,2,4,4,4,4,4,4,4,4,4,4,5,2,1,4,5,3,6,7,5,6,7,5,6,7,99,2,3,4,,,,,,1,3,4,,,,,,2,3,4,,,,,,2,3,,,,,,,3,4,,,,,,,1,3,4,6,8,,,,2,,,,,,,,2,,,,,,,,2,6,,,,,,,2,6,,,,,,,6,8,,,,,,,2,7,8,,,,,,3,4,,,,,,,3,4,,,,,,,2,4,,,,,,,3,4,,,,,,,3,1,3,,,3,,,,2,,,,2,,,,2,,,,1,3,,,,1,2,5,,,,,,,3,4,4,4,2,2,1,3,,2,2,,,,,,,1,1,3,3,2,2,1,2,3,3,3,2,3,3,1,62,5,5,1,6,2,1,1,,,,,,,,2005,2009,,,,,,,,2,3,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,6,,,,,,,,1,2,9,4,,,1,1,1,1,4,2,,,,,1,3,2,7,121.268156424581,0.125544902646298,
180,1,9,200,1,1,1,5,5,5,4,5,5,5,4,5,5,4,5,5,5,4,4,,,,10,10,20,20,1,4,4,3,2,5,2,8,7,4,2,2,5,5,5,5,5,5,5,5,5,5,2,5,5,2,2,5,5,5,5,5,5,5,5,5,5,5,3,7,4,5,1,2,6,11,12,13,11,12,13,3,2,3,,,,,,,1,3,,,,,,,2,3,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,1,6,,,,,,,1,3,,,,,,,2,,,,,,,,2,,,,,,,,3,,,,,,,,3,5,,,,,,,1,3,6,,,,,,3,,,,,,,,2,1,,,,3,,,,3,,,,2,,,,1,3,,,2,,,,,2,2,8,,,,,,,4,4,4,99,4,3,1,4,11,1,2,,,,,,,2,2,3,3,3,3,2,3,3,3,3,3,3,3,1,33,2,2,1,5,2,1,1,,,,,,,,1999,2008,,,,,,,,3,9,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,6,,,,,,,,1,1,8,99,,,1,1,4,1,5,1,,,,,1,3,2,9,919.068965517241,0.951481635435396,
249,1,9,204,1,1,1,4,3,3,2,4,4,4,2,5,5,3,5,5,4,3,2,,,,17,17,21,24,1,4,4,2,4,4,2,0,0,2,2,3,4,5,5,5,5,5,5,4,4,4,3,4,4,2,2,3,2,4,4,4,4,4,4,4,5,5,2,4,3,5,1,6,7,13,14,15,14,16,17,4,3,9,,,,,,,1,3,7,,,,,,3,,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,2,4,,,,,,,2,,,,,,,,2,6,,,,,,,1,3,,,,,,,2,5,7,,,,,,2,7,,,,,,,3,4,,,,,,,3,7,,,,,,,1,3,,,,,,,3,4,,,,,,,4,2,,,,2,,,,2,,,,2,,,,2,,,,2,,,,,1,2,3,4,,,,,,2,3,2,2,2,2,12,13,,2,2,,,,,,,1,1,3,3,2,3,2,2,3,2,3,2,2,3,1,61,5,5,1,6,2,1,1,,,,,,,,2001,2006,,,,,,,,12,9,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,2,2,6,4,,,1,1,4,1,3,2,,,,,2,1,1,9,919.068965517241,0.951481635435396,
2313,1,8,235,2,2,2,1,1,1,4,1,1,1,4,1,1,4,1,1,1,4,4,,,,7,8,18,24,2,4,4,4,4,4,4,0,0,2,2,2,2,4,4,4,5,5,5,5,5,3,4,3,3,2,2,1,1,1,1,1,1,1,1,1,1,4,2,3,1,4,5,6,7,10,11,,14,16,17,3,2,3,,,,,,,1,3,,,,,,,2,3,,,,,,,2,3,,,,,,,2,3,,,,,,,2,5,,,,,,,1,3,,,,,,,1,3,4,5,,,,,1,3,,,,,,,2,,,,,,,,2,,,,,,,,1,3,,,,,,,2,3,,,,,,,2,3,,,,,,,1,3,,,,,,,2,3,,,,,,,3,1,3,,,1,,,,2,,,,2,,,,1,3,,,2,,,,,2,2,7,,,,,,,3,4,4,4,4,4,1,4,,2,2,,,,,,,1,1,2,2,2,2,1,2,2,2,1,1,3,2,1,27,2,2,1,6,2,2,1,,,,,,,,2005,2009,,,,,,,,1,3,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,1,1,4,6,,,4,8,2,3,3,1,,,,,2,2,1,30,304,0.314721123250608,
2790,1,8,245,2,2,2,1,1,1,3,1,2,2,3,2,2,3,2,2,2,3,4,,,,10,12,20,23,2,4,4,2,2,1,2,0,0,2,2,2,2,1,4,4,4,5,5,5,5,4,2,2,3,2,2,1,1,1,1,1,1,1,1,1,1,99,2,3,1,4,5,6,7,12,,,12,,,3,2,3,,,,,,,1,3,,,,,,,3,6,,,,,,,3,7,,,,,,,2,3,,,,,,,2,5,,,,,,,2,5,,,,,,,2,5,,,,,,,2,6,,,,,,,1,3,,,,,,,1,3,,,,,,,2,5,,,,,,,2,3,,,,,,,2,6,7,,,,,,2,4,,,,,,,3,4,,,,,,,3,1,3,,,1,3,,,1,2,,,2,3,,,1,3,,,2,,,,,1,2,3,7,,,,,,3,4,3,4,3,3,1,3,6,1,2,,,,,,,1,1,3,3,2,2,3,1,1,3,3,3,2,1,2,29,2,2,1,4,2,2,1,,,,,,,,2003,2005,,,,,,,,1,12,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,1,1,4,8,,,4,2,1,2,1,7,,,,,1,1,1,40,771.235294117647,0.798434335707957,
1619,1,10,272,1,1,1,4,4,5,3,4,4,5,3,4,4,3,4,4,4,3,3,,,,12,16,20,25,1,3,3,3,4,4,3,8,12,3,3,4,3,5,5,5,5,5,5,5,5,5,5,5,5,1,4,5,5,5,5,5,5,5,5,5,5,4,7,3,4,5,6,2,1,8,12,,5,8,12,1,2,3,5,6,,,,,1,3,4,6,8,,,,2,3,5,,,,,,2,3,,,,,,,2,3,4,,,,,,1,3,4,8,,,,,1,3,5,8,,,,,1,3,4,,,,,,1,3,4,5,6,7,8,9,1,3,4,8,,,,,1,3,4,,,,,,1,3,4,,,,,,2,3,4,8,,,,,2,3,4,5,6,7,8,9,1,3,4,5,,,,,3,4,,,,,,,99,1,3,,,1,3,,,2,,,,2,3,,,2,,,,1,1,2,3,4,1,2,5,7,,,,,,4,4,4,4,4,4,1,2,6,1,2,,,,,,,1,2,3,3,2,2,2,2,3,3,3,3,3,3,1,35,3,3,1,4,2,2,1,,,,,,,,2000,2008,,,,,,,,5,3,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,11,,,,,,,,1,1,8,8,,,1,1,4,1,1,1,,,,,1,1,1,10,560.8,0.580577651049148,
1654,1,10,274,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,16,18,20,24,1,4,4,2,2,4,2,0,0,2,2,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,3,7,6,4,5,19,,,14,,,4,2,,,,,,,,1,,,,,,,,2,,,,,,,,3,,,,,,,,3,,,,,,,,1,5,,,,,,,1,,,,,,,,1,,,,,,,,4,6,,,,,,,1,,,,,,,,1,,,,,,,,2,4,,,,,,,3,,,,,,,,2,5,,,,,,,1,5,,,,,,,3,4,,,,,,,3,1,,,,2,,,,2,,,,2,,,,2,,,,1,3,,,,1,5,,,,,,,,3,3,3,3,3,3,4,,,2,2,,,,,,,1,1,3,3,3,3,3,3,3,3,3,4,3,3,1,63,5,5,6,4,2,1,2,,,,,,,,1996,2008,,,,,,,,5,2,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,8,,,,,,,,2,2,8,4,,,1,1,1,1,1,2,,,,,1,1,1,10,560.8,0.580577651049148,
1688,1,10,287,2,1,1,3,3,4,4,4,4,4,4,4,4,3,4,4,4,3,2,,,,15,18,25,30,1,4,3,1,1,4,3,0,15,4,1,2,4,4,4,4,4,4,4,4,4,4,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,1,2,5,3,4,6,12,,,15,,,3,3,,,,,,,,1,,,,,,,,3,,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,1,,,,,,,,2,,,,,,,,4,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,4,,,,,,,,3,6,,,,,,,4,,,,,,,,3,,,,,,,,2,2,,,,2,,,,2,,,,2,,,,2,,,,1,3,,,,1,5,,,,,,,,3,3,3,3,4,2,4,,,2,2,,,,,,,1,1,3,3,3,3,3,3,3,3,3,4,3,3,1,52,4,4,1,10,4,2,2,1,1,,,,,,2004,2007,2010,2011,,,,,,1,11,4,6,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,14,,,,,,,,2,2,9,8,,,1,1,2,2,1,1,,,,,1,1,1,10,560.8,0.580577651049148,
1443,2,4,302,2,3,2,3,3,3,5,3,4,4,5,4,4,5,5,5,5,5,99,,,,13,16,15,18,1,2,3,3,3,4,3,12,12,3,3,4,3,5,5,5,5,5,5,5,5,5,2,5,3,3,3,5,5,5,5,5,5,5,5,5,5,5,1,2,4,5,7,3,6,12,,,12,,,5,3,,,,,,,,2,,,,,,,,2,3,,,,,,,3,,,,,,,,2,3,,,,,,,1,3,4,5,6,7,8,9,2,,,,,,,,2,,,,,,,,1,3,4,5,6,7,8,9,1,,,,,,,,2,,,,,,,,2,,,,,,,,3,4,,,,,,,2,3,4,,,,,,1,3,4,,,,,,3,4,,,,,,,3,1,2,3,,3,,,,3,,,,3,,,,3,,,,1,1,2,3,4,1,2,,,,,,,,5,5,5,5,5,5,1,4,6,1,2,,,,,,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,27,2,2,2,6,2,1,2,,,,,,,,2004,2008,,,,,,,,10,12,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,1,1,3,6,,,3,3,4,2,1,1,,,,,2,2,1,26,567.04347826087,0.587041317138792,
1252,2,4,303,2,3,2,4,4,4,2,5,5,5,4,4,4,3,5,5,3,3,4,,,,15,16,15,16,1,3,4,3,3,4,3,10,12,4,3,4,4,4,4,4,4,4,4,4,4,4,2,5,4,1,2,5,5,5,5,5,5,5,5,5,5,4,3,2,1,5,7,4,6,14,15,16,13,14,15,4,2,3,4,,,,,,1,3,4,5,,,,,2,3,4,5,,,,,2,3,4,5,,,,,2,3,4,5,,,,,1,3,4,5,6,,,,1,3,4,5,,,,,1,3,,,,,,,1,3,4,5,6,7,8,9,1,3,5,6,,,,,1,3,5,7,,,,,1,3,4,5,7,,,,2,3,4,5,,,,,2,3,4,5,6,,,,1,3,4,,,,,,3,4,,,,,,,3,1,,,,3,,,,3,,,,3,,,,3,,,,1,2,3,,,3,2,,,,,,,,3,3,3,3,3,3,1,14,,2,2,,,,,,,1,1,3,3,2,3,2,3,3,3,3,3,3,3,2,35,3,3,1,4,2,2,2,,,,,,,,1999,2006,,,,,,,,9,8,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,1,1,8,8,,,3,3,4,2,3,7,,,,,1,2,1,37,841.074074074074,0.870736109636703,
4006,2,11,306,3,2,2,5,5,5,5,5,5,5,3,5,5,3,5,5,5,5,4,,,,17,17,18,21,1,4,4,4,4,5,1,0,0,1,1,2,5,5,5,5,5,5,5,5,5,5,1,5,5,1,2,5,5,5,5,5,5,5,5,5,5,5,2,1,3,5,6,4,7,14,,,14,,,2,5,,,,,,,,2,,,,,,,,5,,,,,,,,5,,,,,,,,3,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,5,,,,,,,,5,,,,,,,,2,,,,,,,,2,,,,,,,,3,4,,,,,,,6,,,,,,,,2,,,,,,,,3,,,,,,,,2,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,,1,7,,,,,,,,4,4,4,4,4,4,1,,,2,2,,,,,,,1,1,3,3,1,2,2,2,3,3,3,3,1,1,1,48,4,4,6,7,2,2,2,,,,,,,,1997,2005,,,,,,,,12,12,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,2,,,,,,,,1,1,8,6,,,4,1,1,1,2,2,4,,,,1,2,1,33,1079.51470588235,1.11758579210804,
1703,2,10,312,1,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,,,,18,20,22,25,1,4,4,2,2,4,2,0,0,2,2,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,7,3,2,6,4,1,5,11,12,,14,15,,3,2,,,,,,,,1,,,,,,,,2,,,,,,,,3,,,,,,,,3,,,,,,,,1,,,,,,,,1,,,,,,,,1,3,,,,,,,1,6,,,,,,,1,,,,,,,,1,,,,,,,,2,,,,,,,,3,,,,,,,,3,,,,,,,,1,3,,,,,,,3,4,,,,,,,2,1,,,,1,,,,1,,,,1,,,,1,,,,1,2,3,,,1,7,,,,,,,,2,2,2,2,2,2,4,,,2,2,,,,,,,1,1,3,3,3,3,3,3,3,3,3,3,3,3,1,56,5,5,1,6,2,1,1,,,,,,,,2002,2008,,,,,,,,12,7,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,8,,,,,,,,2,2,4,8,,,5,1,4,1,3,1,,,,,2,1,1,32,293.5,0.303850821296228,
4084,2,6,317,2,3,2,3,2,4,4,4,4,4,4,4,2,4,5,5,5,4,2,,,,20,20,25,20,2,2,4,4,4,5,4,12,11,4,4,5,4,5,5,4,5,5,5,5,4,5,2,4,4,1,2,2,2,3,3,3,3,2,2,2,2,5,7,6,1,2,5,4,3,13,,,16,,,4,3,,,,,,,,2,,,,,,,,3,,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,5,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,4,,,,,,,,7,,,,,,,,0,,,,,,,,9,,,,,,,,4,1,,,,3,,,,3,,,,3,,,,3,,,,1,3,,,,3,2,,,,,,,,4,4,4,4,4,4,1,4,,2,2,,,,,,,1,1,1,3,1,1,1,3,3,3,2,1,2,2,1,29,2,2,3,4,2,2,2,,,,,,,,1999,2008,,,,,,,,3,8,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,11,,,,,,,,1,1,4,6,,,3,3,4,3,2,1,,,,,1,1,1,28,594.385964912281,0.615348087242071,
2876,2,8,327,2,2,2,4,4,4,5,4,4,4,5,4,4,5,4,4,4,1,3,,,,18,18,18,23,2,4,4,4,2,4,4,0,0,2,4,2,4,4,4,4,4,4,4,4,4,4,2,4,4,4,2,4,2,4,4,2,2,4,2,4,4,4,2,1,7,3,5,4,6,10,11,13,8,12,13,4,3,,,,,,,,2,,,,,,,,3,,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,3,,,,,,,,1,1,,,,2,,,,2,,,,2,,,,2,,,,2,,,,,2,1,,,,,,,,4,4,4,4,4,4,1,2,3,2,2,,,,,,,1,1,3,3,1,1,1,3,3,3,3,3,3,3,2,56,5,5,1,4,2,2,1,,,,,,,,2000,2008,,,,,,,,1,1,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,7,,,,,,,,1,1,9,8,,,4,8,4,2,1,1,,,,,1,1,1,40,771.235294117647,0.798434335707957,
1128,2,6,322,2,3,2,4,1,1,1,3,4,4,2,3,3,2,4,4,4,2,3,,,,18,20,22,24,1,3,3,3,3,2,2,10,12,3,3,4,4,4,4,4,5,5,5,4,4,4,2,3,4,2,3,4,4,4,4,4,3,4,2,2,4,4,4,1,2,3,7,5,6,9,10,,11,12,,3,2,3,,,,,,,1,3,5,,,,,,2,3,,,,,,,2,3,5,,,,,,5,6,,,,,,,1,3,,,,,,,0,,,,,,,,1,5,,,,,,,1,5,6,,,,,,1,3,,,,,,,1,3,,,,,,,1,3,,,,,,,4,5,,,,,,,2,3,5,,,,,,4,,,,,,,,4,,,,,,,,4,2,3,,,2,3,,,2,,,,2,3,,,3,,,,2,,,,,2,2,5,,,,,,,3,3,4,4,4,3,10,11,14,2,2,,,,,,,1,1,3,3,3,2,3,3,3,3,2,1,3,3,1,43,3,3,1,8,2,2,2,,,,,,,,2005,2007,,,,,,,,2,5,,,,,,,,,1,,,,,,2,,,,,,,,,3,,,,,,,,,,,,,,,,,,6,,,,,,,,2,2,3,6,,,3,3,4,4,2,2,,,,,1,1,1,28,594.385964912281,0.615348087242071,
1798,1,5,170,2,1,1,2,2,2,2,2,5,5,1,4,4,2,5,5,5,2,4,,,,16,16,20,22,1,2,2,2,2,4,2,8,8,2,4,3,4,5,5,5,5,5,5,5,5,4,2,5,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,2,7,5,1,6,5,,,6,,,4,1,,,,,,,,1,3,,,,,,,3,,,,,,,,3,,,,,,,,3,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,1,3,6,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,3,4,,,,,,,2,3,6,,,,,,2,,,,,,,,3,4,,,,,,,2,1,3,,,2,,,,2,,,,2,,,,2,,,,2,,,,,2,2,,,,,,,,2,2,2,2,2,2,1,,,2,2,,,,,,,1,1,3,3,2,3,3,3,3,3,3,3,3,3,1,43,3,3,1,5,2,1,1,,,,,,,,2002,2005,,,,,,,,3,9,,,,,,,,,1,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,5,3,1,152,1,1,2,1,3,2,7,,,,1,2,1,5,260.488636363636,0.269675250757838,
1483,1,10,283,2,1,1,4,4,4,3,4,4,4,3,4,4,3,5,5,2,4,2,3,4,,18,18,22,28,1,3,4,3,2,4,2,0,0,2,2,3,4,4,4,4,4,4,4,4,4,4,2,4,4,2,3,4,4,4,4,4,4,4,4,4,4,4,2,1,3,6,5,4,7,8,12,16,15,,,3,2,3,4,,,,,,1,3,6,,,,,,2,3,5,,,,,,2,3,4,5,,,,,2,3,4,6,,,,,1,3,5,6,,,,,1,3,4,5,6,,,,1,3,,,,,,,1,3,6,,,,,,1,3,6,,,,,,1,3,4,,,,,,1,3,7,,,,,,2,3,4,,,,,,3,5,6,,,,,,2,5,6,,,,,,3,4,,,,,,,3,1,3,,,3,,,,3,,,,3,,,,3,,,,2,,,,,1,2,7,,,,,,,2,3,3,3,3,4,1,5,12,1,2,,,,,,,1,1,4,3,1,1,3,4,3,3,3,3,3,3,1,31,2,2,1,4,2,1,1,,,,,,,,2000,2005,,,,,,,,12,9,,,,,,,,,1,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,4,,,,,,,,1,1,8,1,4,74,1,1,4,2,4,1,,,,,1,3,2,10,560.8,0.580577651049148,
1941,1,5,157,2,1,1,5,5,5,3,5,5,5,3,5,5,3,5,5,5,2,4,5,,,18,18,25,30,1,3,4,2,2,4,1,0,0,3,1,2,5,5,5,5,5,5,5,5,5,5,2,1,3,1,2,4,4,4,2,4,4,4,3,4,4,5,1,5,4,3,2,6,7,15,16,,16,17,,2,3,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,2,,,,,,,,1,3,,,,,,,1,3,,,,,,,1,3,,,,,,,1,3,6,,,,,,1,3,,,,,,,1,3,,,,,,,1,3,,,,,,,2,3,4,,,,,,2,3,,,,,,,1,6,,,,,,,4,,,,,,,,2,1,2,,,1,2,,,2,,,,1,2,,,1,2,,,1,3,,,,1,7,,,,,,,,1,1,1,1,1,1,1,3,,2,2,,,,,,,1,1,3,3,3,3,2,3,3,3,3,3,3,3,2,43,3,3,1,4,2,2,1,,,,,,,,2002,2005,,,,,,,,1,12,,,,,,,,,1,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,1,,,,,,,,1,1,4,8,,,1,1,4,2,1,5,,,,,1,1,1,16,566.208333333333,0.58617671927803,
1590,1,5,167,2,1,1,5,5,5,3,5,5,5,3,5,5,3,5,5,5,2,4,,,,16,16,17,18,2,4,4,2,2,5,2,0,0,2,2,2,2,4,5,5,5,5,5,5,5,5,1,5,5,5,2,4,4,4,4,4,4,4,5,5,5,5,2,1,5,4,3,7,6,13,14,15,13,14,15,5,2,3,4,,,,,,1,3,4,7,,,,,3,4,,,,,,,2,3,4,,,,,,3,4,,,,,,,1,3,4,5,6,7,8,9,2,4,,,,,,,1,3,,,,,,,1,3,4,5,6,7,8,9,1,3,4,5,6,7,8,9,2,4,7,,,,,,2,4,,,,,,,3,4,,,,,,,2,3,4,5,6,7,8,9,2,4,,,,,,,3,,,,,,,,2,1,2,3,,3,,,,3,,,,3,,,,3,,,,2,,,,,1,2,7,,,,,,,2,2,2,2,2,2,1,2,11,1,1,,,,6,,,1,1,3,3,3,3,3,3,3,3,3,3,3,3,2,70,6,6,6,5,2,2,2,,,,,,,,2001,2006,,,,,,,,1,5,,,,,,,,,1,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,17,,,,,,,,2,2,3,4,,,1,1,5,2,1,2,,,,,2,1,1,16,566.208333333333,0.58617671927803,
2768,1,8,241,2,1,1,4,3,2,3,4,5,4,3,3,3,2,5,4,4,2,4,,,,15,15,23,25,1,4,4,4,3,5,4,0,0,3,2,2,3,5,5,4,5,4,5,5,5,5,3,5,4,4,1,4,4,4,4,2,1,4,4,4,4,5,1,2,3,7,5,4,6,8,10,,8,10,,4,3,,,,,,,,2,,,,,,,,2,3,,,,,,,2,,,,,,,,2,3,,,,,,,1,3,8,,,,,,1,3,4,,,,,,1,3,,,,,,,1,6,,,,,,,2,,,,,,,,2,,,,,,,,1,,,,,,,,4,,,,,,,,2,7,,,,,,,1,,,,,,,,3,4,,,,,,,5,1,,,,3,,,,3,,,,3,,,,3,,,,1,4,,,,3,2,,,,,,,,4,4,4,3,3,3,4,11,,1,2,,,,,,,1,1,3,3,3,3,2,2,3,3,2,2,4,4,1,80,6,6,1,5,2,2,2,,,,,,,,2004,2006,,,,,,,,8,12,,,,,,,,,1,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,7,,,,,,,,1,2,7,4,,,1,1,5,2,2,2,,,,,1,1,1,8,531.730158730159,0.55048260796638,
